tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
2620,1888.0,2779,shopping,non_mandatory,34219,9660,18.0,18.0,SHARED2FREE,0
2636,1896.0,2656,escort,non_mandatory,29769,27350,10.0,10.0,SHARED2FREE,0
2638,1897.0,2656,shopping,non_mandatory,16847,27350,16.0,16.0,SHARED3FREE,0
2639,1897.0,2656,shopping,non_mandatory,14059,27350,18.0,18.0,SHARED3FREE,0
2632,1895.0,2656,escort,non_mandatory,29769,27350,10.0,10.0,SHARED2FREE,0
2627,1893.0,2656,shopping,joint,16847,27350,16.0,16.0,SHARED3FREE,0
2628,1893.0,2656,shopping,joint,14059,27350,18.0,18.0,SHARED3FREE,0
2648,1905.0,3110,social,non_mandatory,25320,20611,13.0,13.0,SHARED2FREE,0
2649,1905.0,3110,social,non_mandatory,28361,20611,18.0,18.0,SHARED2FREE,0
2646,1904.0,3110,social,non_mandatory,25320,20611,13.0,13.0,SHARED2FREE,0
2647,1904.0,3110,social,non_mandatory,28361,20611,18.0,18.0,SHARED2FREE,0
2667,1916.0,1900,othmaint,non_mandatory,22724,6388,16.0,16.0,SHARED2FREE,0
2666,1916.0,1900,school,mandatory,19158,6388,7.0,7.0,SHARED3FREE,0
2664,1915.0,1900,school,mandatory,19158,6388,7.0,7.0,SHARED3FREE,0
2662,1913.0,1900,othmaint,non_mandatory,22724,6388,16.0,16.0,SHARED2FREE,0
2681,1926.0,1440,eatout,non_mandatory,13658,12417,17.0,17.0,WALK,0
2679,1925.0,1440,eatout,non_mandatory,13658,12417,17.0,17.0,WALK,0
2701,1940.0,173,work,mandatory,20401,573,7.0,7.0,SHARED2FREE,0
2705,1943.0,1747,othmaint,non_mandatory,13823,10982,18.0,18.0,SHARED2FREE,0
2703,1942.0,1747,othmaint,non_mandatory,13823,10982,18.0,18.0,SHARED2FREE,0
2730,1955.0,2202,escort,non_mandatory,3646,9315,11.0,11.0,SHARED3FREE,0
2729,1955.0,2202,shopping,non_mandatory,7393,9315,9.0,9.0,SHARED3FREE,0
2728,1954.0,2202,othdiscr,non_mandatory,34109,9315,17.0,17.0,WALK,0
2726,1953.0,2202,othdiscr,non_mandatory,34109,9315,17.0,17.0,WALK,0
2721,1952.0,2202,escort,non_mandatory,3646,9315,11.0,11.0,SHARED3FREE,0
2720,1952.0,2202,shopping,non_mandatory,7393,9315,9.0,9.0,SHARED3FREE,0
2743,1965.0,1621,shopping,non_mandatory,4499,3305,19.0,19.0,SHARED2FREE,0
2742,1964.0,1621,shopping,non_mandatory,4499,3305,19.0,19.0,SHARED2FREE,0
2751,1968.0,2940,othdiscr,non_mandatory,33535,23519,18.0,18.0,SHARED2FREE,0
2748,1967.0,2940,othdiscr,non_mandatory,33535,23519,18.0,18.0,SHARED2FREE,0
2765,1976.0,778,othmaint,non_mandatory,52494,50907,16.0,16.0,SHARED2FREE,0
2760,1973.0,778,othmaint,non_mandatory,52494,50907,16.0,16.0,SHARED2FREE,0
2799,2000.0,1846,shopping,non_mandatory,21038,25925,18.0,18.0,SHARED2FREE,0
2797,1999.0,1846,shopping,non_mandatory,21038,25925,18.0,18.0,SHARED2FREE,0
2808,2006.0,1401,work,mandatory,34645,11108,7.0,7.0,SHARED2FREE,0
2807,2005.0,1401,work,mandatory,34645,11108,7.0,7.0,SHARED2FREE,0
2866,2046.0,2500,escort,non_mandatory,5991,11740,8.0,8.0,WALK,0
2867,2047.0,2500,escort,non_mandatory,5991,11740,15.0,15.0,WALK,0
2863,2044.0,2500,escort,non_mandatory,5991,11740,8.0,8.0,WALK,0
2865,2045.0,2500,escort,non_mandatory,5991,11740,15.0,15.0,WALK,0
2886,2062.0,1319,social,non_mandatory,65808,62793,13.0,13.0,SHARED2FREE,0
2885,2061.0,1319,social,non_mandatory,65808,62793,13.0,13.0,SHARED2FREE,0
2901,2071.0,1566,othmaint,non_mandatory,1889,62588,12.0,12.0,SHARED3FREE,0
2902,2071.0,1566,social,non_mandatory,4761,62588,15.0,15.0,SHARED3FREE,0
2896,2068.0,1566,othmaint,joint,1889,62588,12.0,12.0,SHARED3FREE,0
2897,2068.0,1566,social,joint,4761,62588,15.0,15.0,SHARED3FREE,0
2911,2077.0,655,shopping,non_mandatory,44574,52267,10.0,10.0,SHARED2FREE,0
2910,2076.0,655,shopping,non_mandatory,44574,52267,10.0,10.0,SHARED2FREE,0
2919,2084.0,1960,social,non_mandatory,27280,20210,18.0,18.0,SHARED3FREE,0
2926,2091.0,764,shopping,non_mandatory,42296,40576,9.0,9.0,WALK_LOC,0
2921,2086.0,764,shopping,joint,42296,40576,9.0,9.0,WALK_LOC,0
2934,2098.0,2534,work,mandatory,26814,4863,8.0,8.0,SHARED2FREE,0
2933,2097.0,2534,work,mandatory,1226,4863,8.0,8.0,SHARED2FREE,0
2951,2112.0,872,othmaint,non_mandatory,49771,41583,14.0,14.0,WALK_LOC,0
2950,2111.0,872,othmaint,non_mandatory,49771,41583,14.0,14.0,WALK_LOC,0
2971,2123.0,204,escort,non_mandatory,28974,35782,15.0,15.0,SHARED3FREE,0
2970,2123.0,204,shopping,non_mandatory,4499,35782,14.0,14.0,SHARED2FREE,0
2972,2123.0,204,social,non_mandatory,12055,35782,16.0,16.0,SHARED3FREE,0
2967,2121.0,204,escort,non_mandatory,28974,35782,15.0,15.0,SHARED3FREE,0
2966,2121.0,204,shopping,non_mandatory,4499,35782,14.0,14.0,SHARED2FREE,0
2969,2122.0,204,social,non_mandatory,12055,35782,16.0,16.0,SHARED3FREE,0
2978,2126.0,1372,social,non_mandatory,28344,9299,18.0,18.0,SHARED2FREE,0
2975,2125.0,1372,social,non_mandatory,28344,9299,18.0,18.0,SHARED2FREE,0
2988,2134.0,620,school,mandatory,38384,46862,7.0,7.0,SHARED3FREE,0
2995,2138.0,1239,othdiscr,non_mandatory,30716,23686,5.0,5.0,SHARED2FREE,0
2992,2137.0,1239,othdiscr,non_mandatory,30716,23686,5.0,5.0,SHARED2FREE,0
3024,2159.0,862,othmaint,non_mandatory,49535,48259,8.0,8.0,SHARED2FREE,0
3023,2158.0,862,othmaint,non_mandatory,49535,48259,8.0,8.0,SHARED2FREE,0
3038,2170.0,3050,eatout,non_mandatory,29355,24566,20.0,20.0,SHARED2FREE,0
3060,2181.0,830,othdiscr,non_mandatory,41570,43368,16.0,16.0,SHARED3FREE,0
3059,2181.0,830,school,mandatory,43283,43368,8.0,8.0,SHARED3FREE,0
3057,2180.0,830,school,mandatory,43283,43368,8.0,8.0,SHARED3FREE,0
3051,2178.0,830,othdiscr,joint,41570,43368,16.0,16.0,SHARED3FREE,0
3063,2183.0,2185,eatout,non_mandatory,25900,23258,13.0,13.0,WALK,0
3061,2182.0,2185,eatout,non_mandatory,25900,23258,13.0,13.0,WALK,0
3078,2194.0,1914,othdiscr,non_mandatory,60275,55656,18.0,18.0,WALK,0
3077,2192.0,1914,othdiscr,non_mandatory,60275,55656,18.0,18.0,WALK,0
3082,2196.0,1669,eatout,non_mandatory,61700,55956,17.0,17.0,SHARED2FREE,0
3081,2196.0,1669,shopping,non_mandatory,61700,55956,13.0,13.0,SHARED2FREE,0
3080,2195.0,1669,eatout,non_mandatory,61700,55956,17.0,17.0,SHARED2FREE,0
3079,2195.0,1669,shopping,non_mandatory,61700,55956,13.0,13.0,SHARED2FREE,0
3128,2225.0,1563,escort,non_mandatory,23716,23714,8.0,8.0,WALK,0
3123,2222.0,1563,escort,non_mandatory,23716,23714,8.0,8.0,WALK,0
3154,2245.0,2827,social,non_mandatory,6842,35782,9.0,9.0,SHARED3FREE,0
3152,2243.0,2827,social,non_mandatory,6842,35782,9.0,9.0,SHARED3FREE,0
3173,2257.0,2518,work,mandatory,34636,6651,7.0,7.0,WALK_LOC,0
3174,2257.0,2518,othdiscr,non_mandatory,21817,6651,18.0,18.0,WALK,0
3171,2256.0,2518,work,mandatory,12656,6651,7.0,7.0,WALK_LOC,0
3172,2256.0,2518,othdiscr,non_mandatory,21817,6651,18.0,18.0,WALK,0
3178,2259.0,2146,othmaint,non_mandatory,23782,21120,10.0,10.0,SHARED2FREE,0
3176,2258.0,2146,othmaint,non_mandatory,23782,21120,10.0,10.0,SHARED2FREE,0
3188,2265.0,2942,othmaint,non_mandatory,26516,32615,6.0,6.0,SHARED2FREE,0
3227,2299.0,2251,shopping,non_mandatory,14662,16013,11.0,11.0,SHARED2FREE,0
3226,2298.0,2251,shopping,non_mandatory,14662,16013,11.0,11.0,SHARED2FREE,0
3241,2308.0,2267,shopping,non_mandatory,14587,496,15.0,15.0,SHARED3FREE,0
3237,2306.0,2267,shopping,joint,14587,496,15.0,15.0,SHARED3FREE,0
3260,2315.0,2686,escort,non_mandatory,56727,62548,15.0,15.0,SHARED3FREE,0
3259,2315.0,2686,othmaint,non_mandatory,31407,62548,8.0,8.0,SHARED3FREE,0
3261,2315.0,2686,escort,non_mandatory,60875,62548,17.0,17.0,SHARED3FREE,0
3262,2315.0,2686,escort,non_mandatory,60875,62548,18.0,18.0,SHARED3FREE,0
3250,2312.0,2686,escort,non_mandatory,56727,62548,15.0,15.0,SHARED3FREE,0
3249,2312.0,2686,othmaint,non_mandatory,31407,62548,8.0,8.0,SHARED3FREE,0
3298,2340.0,3063,escort,non_mandatory,21285,5412,8.0,8.0,SHARED3FREE,0
3300,2340.0,3063,escort,non_mandatory,21285,5412,13.0,13.0,SHARED3FREE,0
3299,2340.0,3063,othdiscr,non_mandatory,13358,5412,10.0,10.0,WALK,0
3294,2338.0,3063,escort,non_mandatory,21285,5412,8.0,8.0,SHARED3FREE,0
3296,2338.0,3063,escort,non_mandatory,21285,5412,13.0,13.0,SHARED3FREE,0
3295,2338.0,3063,othdiscr,non_mandatory,13358,5412,10.0,10.0,WALK,0
3311,2348.0,1205,shopping,non_mandatory,19540,19989,12.0,12.0,SHARED2FREE,0
3310,2347.0,1205,shopping,non_mandatory,19540,19989,12.0,12.0,SHARED2FREE,0
3331,2364.0,481,school,mandatory,2506,25863,10.0,10.0,SHARED2FREE,0
3330,2363.0,481,school,mandatory,2506,25863,10.0,10.0,SHARED2FREE,0
3344,2375.0,2702,escort,non_mandatory,65680,57531,19.0,19.0,SHARED3FREE,0
3343,2375.0,2702,school,mandatory,59207,57531,8.0,8.0,SHARED3FREE,0
3342,2374.0,2702,school,mandatory,56561,57531,8.0,8.0,SHARED3FREE,0
3341,2373.0,2702,escort,non_mandatory,65680,57531,19.0,19.0,SHARED3FREE,0
3360,2388.0,1211,social,non_mandatory,27866,35745,10.0,10.0,SHARED2FREE,0
3359,2387.0,1211,social,non_mandatory,27866,35745,10.0,10.0,SHARED2FREE,0
3370,2399.0,1315,othmaint,non_mandatory,13026,12828,8.0,8.0,SHARED2FREE,0
3369,2398.0,1315,othmaint,non_mandatory,13026,12828,8.0,8.0,SHARED2FREE,0
3383,2409.0,2950,othdiscr,non_mandatory,30467,14190,18.0,18.0,WALK,0
3381,2407.0,2950,othdiscr,non_mandatory,30467,14190,18.0,18.0,WALK,0
3397,2422.0,1177,social,non_mandatory,9653,26015,8.0,8.0,SHARED3FREE,0
3398,2422.0,1177,social,non_mandatory,8562,26015,13.0,13.0,SHARED3FREE,0
3392,2419.0,1177,social,non_mandatory,9653,26015,8.0,8.0,SHARED3FREE,0
3393,2419.0,1177,social,non_mandatory,8562,26015,13.0,13.0,SHARED3FREE,0
3431,2444.0,1516,othdiscr,non_mandatory,6275,2779,14.0,14.0,SHARED2FREE,0
3430,2444.0,1516,shopping,non_mandatory,8422,2779,9.0,9.0,SHARED3FREE,0
3427,2442.0,1516,othdiscr,non_mandatory,6275,2779,14.0,14.0,SHARED2FREE,0
3426,2442.0,1516,shopping,non_mandatory,8422,2779,9.0,9.0,SHARED3FREE,0
3487,2487.0,2731,shopping,non_mandatory,19501,33264,18.0,18.0,SHARED2FREE,0
3485,2486.0,2731,shopping,non_mandatory,19501,33264,18.0,18.0,SHARED2FREE,0
3543,2539.0,3012,social,non_mandatory,26463,33313,10.0,10.0,SHARED2FREE,0
3542,2538.0,3012,social,non_mandatory,26463,33313,10.0,10.0,SHARED2FREE,0
3556,2546.0,2402,school,mandatory,10315,21959,7.0,7.0,SHARED3FREE,0
3554,2545.0,2402,school,mandatory,10315,21959,7.0,7.0,SHARED3FREE,0
3618,2580.0,1951,school,mandatory,55131,65651,12.0,12.0,SHARED3FREE,0
3617,2580.0,1951,othdiscr,non_mandatory,18463,65651,9.0,9.0,SHARED3FREE,0
3616,2579.0,1951,school,mandatory,55131,65651,12.0,12.0,SHARED3FREE,0
3611,2577.0,1951,othdiscr,joint,18463,65651,9.0,9.0,SHARED3FREE,0
3624,2584.0,1151,school,mandatory,607,15466,8.0,8.0,SHARED3FREE,0
3623,2583.0,1151,school,mandatory,607,15466,8.0,8.0,SHARED3FREE,0
3672,2624.0,879,othdiscr,non_mandatory,42204,51433,19.0,19.0,SHARED3FREE,0
3671,2623.0,879,othdiscr,non_mandatory,42204,51433,19.0,19.0,SHARED3FREE,0
3688,2633.0,476,social,non_mandatory,18333,30985,18.0,18.0,SHARED2FREE,0
3684,2632.0,476,social,non_mandatory,18333,30985,18.0,18.0,SHARED2FREE,0
3762,2678.0,1908,othdiscr,non_mandatory,73,55389,17.0,17.0,SHARED2FREE,0
3760,2677.0,1908,othdiscr,non_mandatory,73,55389,17.0,17.0,SHARED2FREE,0
3768,2682.0,2576,shopping,non_mandatory,20185,10560,14.0,14.0,SHARED2FREE,0
3765,2680.0,2576,shopping,non_mandatory,20185,10560,14.0,14.0,SHARED2FREE,0
3783,2690.0,815,shopping,non_mandatory,38599,36580,7.0,7.0,SHARED2FREE,0
3780,2688.0,815,shopping,non_mandatory,38599,36580,7.0,7.0,SHARED2FREE,0
3796,2698.0,1279,eatout,non_mandatory,3082,1686,16.0,16.0,SHARED3FREE,0
3794,2697.0,1279,eatout,non_mandatory,3082,1686,16.0,16.0,SHARED3FREE,0
3801,2702.0,200,school,mandatory,20950,14631,7.0,7.0,SHARED3FREE,0
3800,2701.0,200,school,mandatory,20950,14631,7.0,7.0,SHARED3FREE,0
3803,2704.0,200,school,mandatory,10315,14631,7.0,7.0,SHARED3FREE,0
3802,2703.0,200,school,mandatory,10315,14631,7.0,7.0,SHARED3FREE,0
3841,2731.0,888,eatout,non_mandatory,40012,38948,10.0,10.0,SHARED2FREE,0
3840,2730.0,888,eatout,non_mandatory,40012,38948,10.0,10.0,SHARED2FREE,0
3866,2749.0,650,eatout,non_mandatory,37244,40281,12.0,12.0,SHARED2FREE,0
3865,2749.0,650,othdiscr,non_mandatory,37303,40281,8.0,8.0,WALK,0
3863,2748.0,650,eatout,non_mandatory,37244,40281,12.0,12.0,SHARED2FREE,0
3862,2748.0,650,othdiscr,non_mandatory,37303,40281,8.0,8.0,WALK,0
3873,2753.0,1330,shopping,non_mandatory,57782,62407,12.0,12.0,SHARED2FREE,0
3875,2753.0,1330,othdiscr,non_mandatory,64690,62407,17.0,17.0,SHARED3FREE,0
3872,2752.0,1330,othdiscr,non_mandatory,64690,62407,17.0,17.0,SHARED3FREE,0
3869,2751.0,1330,shopping,non_mandatory,57782,62407,12.0,12.0,SHARED2FREE,0
3927,2791.0,878,othmaint,non_mandatory,44859,51878,14.0,14.0,SHARED2FREE,0
3925,2790.0,878,othmaint,non_mandatory,44859,51878,14.0,14.0,SHARED2FREE,0
3964,2812.0,1197,escort,non_mandatory,56964,65467,9.0,9.0,SHARED3FREE,0
3965,2812.0,1197,escort,non_mandatory,66080,65467,9.0,9.0,SHARED3FREE,0
3966,2812.0,1197,othmaint,non_mandatory,21915,65467,10.0,10.0,SHARED3FREE,0
3957,2811.0,1197,escort,non_mandatory,56964,65467,9.0,9.0,SHARED3FREE,0
3958,2811.0,1197,escort,non_mandatory,66080,65467,9.0,9.0,SHARED3FREE,0
3959,2811.0,1197,othmaint,non_mandatory,21915,65467,10.0,10.0,SHARED3FREE,0
3972,2815.0,2734,escort,non_mandatory,26135,16213,8.0,8.0,WALK,0
3970,2814.0,2734,escort,non_mandatory,26135,16213,8.0,8.0,WALK,0
4002,2831.0,2216,othdiscr,non_mandatory,30685,15465,18.0,18.0,WALK,0
3999,2830.0,2216,othdiscr,non_mandatory,30685,15465,18.0,18.0,WALK,0
4022,2845.0,2346,eatout,non_mandatory,18127,197,17.0,17.0,SHARED2FREE,0
4020,2844.0,2346,eatout,non_mandatory,18127,197,17.0,17.0,SHARED2FREE,0
4036,2855.0,56,shopping,non_mandatory,27146,22080,20.0,20.0,SHARED2FREE,0
4035,2854.0,56,othdiscr,non_mandatory,24992,22080,9.0,9.0,SHARED2FREE,0
4034,2853.0,56,othdiscr,non_mandatory,24992,22080,9.0,9.0,SHARED2FREE,0
4033,2852.0,56,shopping,non_mandatory,27146,22080,20.0,20.0,SHARED2FREE,0
4044,2860.0,692,escort,non_mandatory,38245,36911,15.0,15.0,SHARED2FREE,0
4045,2861.0,692,escort,non_mandatory,35887,36911,17.0,17.0,SHARED3FREE,0
4038,2856.0,692,escort,non_mandatory,38245,36911,15.0,15.0,SHARED2FREE,0
4039,2856.0,692,escort,non_mandatory,35887,36911,17.0,17.0,SHARED3FREE,0
4073,2882.0,2472,school,mandatory,12926,5620,13.0,13.0,WALK_LOC,0
4072,2881.0,2472,school,mandatory,12926,5620,13.0,13.0,WALK_LOC,0
4078,2887.0,707,othmaint,non_mandatory,11321,54590,8.0,8.0,SHARED3FREE,0
4077,2886.0,707,othmaint,non_mandatory,11321,54590,8.0,8.0,SHARED3FREE,0
4083,2893.0,2763,shopping,non_mandatory,21038,17019,15.0,15.0,SHARED2FREE,0
4082,2892.0,2763,shopping,non_mandatory,21038,17019,15.0,15.0,SHARED2FREE,0
4132,2922.0,1569,escort,non_mandatory,24137,14522,16.0,16.0,SHARED2FREE,0
4128,2920.0,1569,escort,non_mandatory,24137,14522,16.0,16.0,SHARED2FREE,0
4204,2977.0,2063,shopping,non_mandatory,22178,4369,9.0,9.0,SHARED2FREE,0
4203,2976.0,2063,shopping,non_mandatory,22178,4369,9.0,9.0,SHARED2FREE,0
4226,2990.0,1335,othdiscr,non_mandatory,6920,30479,10.0,10.0,WALK,0
4224,2989.0,1335,othdiscr,non_mandatory,6920,30479,10.0,10.0,WALK,0
4249,3006.0,2550,school,mandatory,27507,13695,8.0,8.0,SHARED3FREE,0
4248,3005.0,2550,school,mandatory,27507,13695,8.0,8.0,SHARED3FREE,0
4255,3009.0,2428,othdiscr,non_mandatory,26104,31212,17.0,17.0,WALK,0
4251,3007.0,2428,othdiscr,joint,26104,31212,17.0,17.0,WALK,0
4279,3029.0,1812,othdiscr,non_mandatory,15124,14621,17.0,17.0,WALK,0
4275,3026.0,1812,othdiscr,joint,15124,14621,17.0,17.0,WALK,0
4288,3036.0,35,school,mandatory,5543,15859,7.0,7.0,SHARED2FREE,0
4287,3035.0,35,school,mandatory,30092,15859,7.0,7.0,SHARED2FREE,0
4290,3038.0,35,shopping,non_mandatory,25685,15859,11.0,11.0,SHARED3FREE,0
4286,3034.0,35,shopping,joint,25685,15859,11.0,11.0,SHARED3FREE,0
4305,3049.0,74,othdiscr,non_mandatory,61456,56053,9.0,9.0,SHARED3FREE,0
4306,3049.0,74,othdiscr,non_mandatory,61456,56053,16.0,16.0,SHARED3FREE,0
4300,3046.0,74,othdiscr,joint,61456,56053,9.0,9.0,SHARED3FREE,0
4301,3046.0,74,othdiscr,joint,61456,56053,16.0,16.0,SHARED3FREE,0
4317,3054.0,2911,eatout,non_mandatory,23782,21941,19.0,19.0,SHARED2FREE,0
4314,3053.0,2911,eatout,non_mandatory,23782,21941,19.0,19.0,SHARED2FREE,0
4344,3071.0,112,shopping,non_mandatory,24330,16511,10.0,10.0,SHARED2FREE,0
4368,3084.0,167,eatout,non_mandatory,18813,23515,20.0,20.0,SHARED2FREE,0
4365,3083.0,167,eatout,non_mandatory,18813,23515,20.0,20.0,SHARED2FREE,0
4372,3088.0,747,shopping,non_mandatory,36208,36655,12.0,12.0,SHARED3FREE,0
4370,3086.0,747,shopping,non_mandatory,36208,36655,12.0,12.0,SHARED3FREE,0
4425,3123.0,1476,othdiscr,non_mandatory,16013,18582,16.0,16.0,SHARED2FREE,0
4453,3140.0,724,escort,non_mandatory,52474,42079,8.0,8.0,SHARED2FREE,0
4454,3140.0,724,escort,non_mandatory,47844,42079,15.0,15.0,SHARED2FREE,0
4455,3140.0,724,escort,non_mandatory,47844,42079,16.0,16.0,SHARED2FREE,0
4449,3139.0,724,escort,non_mandatory,52474,42079,8.0,8.0,SHARED2FREE,0
4451,3139.0,724,escort,non_mandatory,47844,42079,15.0,15.0,SHARED2FREE,0
4452,3139.0,724,escort,non_mandatory,47844,42079,16.0,16.0,SHARED2FREE,0
4473,3159.0,664,school,mandatory,42372,54864,8.0,8.0,SHARED3FREE,0
4472,3158.0,664,school,mandatory,42372,54864,8.0,8.0,SHARED3FREE,0
4479,3162.0,1282,shopping,non_mandatory,60748,63833,11.0,11.0,SHARED2FREE,0
4480,3162.0,1282,shopping,non_mandatory,64207,63833,15.0,15.0,SHARED2FREE,0
4476,3161.0,1282,shopping,non_mandatory,60748,63833,11.0,11.0,SHARED2FREE,0
4478,3161.0,1282,shopping,non_mandatory,64207,63833,15.0,15.0,SHARED2FREE,0
4507,3182.0,1213,social,non_mandatory,25243,27430,19.0,19.0,SHARED3FREE,0
4503,3180.0,1213,social,joint,25243,27430,19.0,19.0,SHARED3FREE,0
4548,3209.0,2564,othdiscr,non_mandatory,20026,27727,17.0,17.0,SHARED3FREE,0
4542,3206.0,2564,othdiscr,joint,20026,27727,17.0,17.0,SHARED3FREE,0
4565,3220.0,971,eatout,non_mandatory,59,28032,20.0,20.0,SHARED2FREE,0
4562,3219.0,971,eatout,non_mandatory,26125,28032,20.0,20.0,SHARED2FREE,0
4575,3225.0,972,eatout,non_mandatory,10833,34349,19.0,19.0,WALK,0
4573,3224.0,972,eatout,non_mandatory,10833,34349,19.0,19.0,WALK,0
4591,3233.0,2596,othdiscr,non_mandatory,26725,7743,18.0,18.0,WALK,0
4589,3232.0,2596,othdiscr,non_mandatory,26725,7743,18.0,18.0,WALK,0
4639,3265.0,496,eatout,non_mandatory,9935,5035,7.0,7.0,SHARED2FREE,0
4640,3265.0,496,eatout,non_mandatory,10516,5035,19.0,19.0,SHARED2FREE,0
4637,3264.0,496,eatout,non_mandatory,9935,5035,7.0,7.0,SHARED2FREE,0
4638,3264.0,496,eatout,non_mandatory,10516,5035,19.0,19.0,SHARED2FREE,0
4685,3297.0,2424,othdiscr,non_mandatory,62996,18844,14.0,14.0,SHARED3FREE,0
4683,3296.0,2424,othdiscr,non_mandatory,62996,18844,14.0,14.0,SHARED3FREE,0
4707,3313.0,898,social,non_mandatory,38559,40100,16.0,16.0,SHARED2FREE,0
4704,3312.0,898,social,non_mandatory,38559,40100,16.0,16.0,SHARED2FREE,0
4717,3317.0,2698,shopping,non_mandatory,1316,7635,18.0,18.0,SHARED2FREE,0
4715,3316.0,2698,shopping,non_mandatory,1316,7635,18.0,18.0,SHARED2FREE,0
4727,3321.0,2147,othdiscr,non_mandatory,13701,21598,16.0,16.0,SHARED2FREE,0
4723,3319.0,2147,othdiscr,non_mandatory,13701,21598,16.0,16.0,SHARED2FREE,0
4748,3336.0,3052,escort,non_mandatory,63174,61315,16.0,16.0,SHARED3FREE,0
4770,3356.0,422,othdiscr,non_mandatory,19380,13940,15.0,15.0,WALK,0
4769,3356.0,422,othmaint,non_mandatory,12605,13940,9.0,9.0,SHARED2FREE,0
4767,3354.0,422,othdiscr,non_mandatory,19380,13940,15.0,15.0,WALK,0
4766,3354.0,422,othmaint,non_mandatory,12605,13940,9.0,9.0,SHARED2FREE,0
4777,3359.0,480,eatout,non_mandatory,21646,21972,17.0,17.0,SHARED3FREE,0
4776,3359.0,480,escort,non_mandatory,18086,21972,15.0,15.0,SHARED3FREE,0
4775,3358.0,480,eatout,non_mandatory,21646,21972,17.0,17.0,SHARED3FREE,0
4774,3358.0,480,escort,non_mandatory,18086,21972,15.0,15.0,SHARED3FREE,0
4880,3423.0,3029,othdiscr,non_mandatory,15601,13353,18.0,18.0,SHARED3FREE,0
4878,3422.0,3029,othdiscr,non_mandatory,15601,13353,18.0,18.0,SHARED3FREE,0
4897,3437.0,753,eatout,non_mandatory,43504,51351,13.0,13.0,SHARED3FREE,0
4894,3434.0,753,eatout,non_mandatory,43504,51351,13.0,13.0,SHARED3FREE,0
4912,3448.0,980,escort,non_mandatory,21913,16468,17.0,17.0,SHARED3FREE,0
4918,3454.0,1726,othdiscr,non_mandatory,15778,28140,10.0,10.0,SHARED3FREE,0
4916,3452.0,1726,othdiscr,joint,15778,28140,10.0,10.0,SHARED3FREE,0
4937,3468.0,1084,othdiscr,non_mandatory,3414,21005,19.0,19.0,SHARED2FREE,0
4935,3467.0,1084,othdiscr,non_mandatory,3414,21005,19.0,19.0,SHARED2FREE,0
4941,3472.0,1421,escort,non_mandatory,18770,21386,8.0,8.0,SHARED3FREE,0
4939,3470.0,1421,escort,non_mandatory,18770,21386,8.0,8.0,SHARED3FREE,0
4963,3487.0,592,escort,non_mandatory,48554,42781,13.0,13.0,SHARED3FREE,0
4969,3489.0,592,shopping,non_mandatory,53763,42781,12.0,12.0,SHARED2FREE,0
4971,3489.0,592,shopping,non_mandatory,48694,42781,14.0,14.0,SHARED3FREE,0
4959,3486.0,592,escort,non_mandatory,48554,42781,13.0,13.0,SHARED3FREE,0
4967,3488.0,592,social,non_mandatory,43610,42781,18.0,18.0,SHARED3FREE,0
4961,3486.0,592,social,joint,43610,42781,18.0,18.0,SHARED3FREE,0
4958,3486.0,592,shopping,non_mandatory,53763,42781,12.0,12.0,SHARED2FREE,0
4960,3486.0,592,shopping,non_mandatory,48694,42781,14.0,14.0,SHARED3FREE,0
5015,3520.0,2080,shopping,non_mandatory,17268,29978,17.0,17.0,SHARED2FREE,0
5013,3518.0,2080,shopping,non_mandatory,17268,29978,17.0,17.0,SHARED2FREE,0
5024,3526.0,851,shopping,non_mandatory,35863,48530,18.0,18.0,SHARED2FREE,0
5023,3525.0,851,shopping,non_mandatory,35861,48530,18.0,18.0,SHARED2FREE,0
5035,3533.0,964,othdiscr,non_mandatory,33836,13710,17.0,17.0,WALK,0
5033,3532.0,964,othdiscr,non_mandatory,33836,13710,17.0,17.0,WALK,0
5081,3562.0,2411,escort,non_mandatory,9834,18117,7.0,7.0,SHARED3FREE,0
5084,3562.0,2411,othdiscr,non_mandatory,2883,18117,13.0,13.0,SHARED3FREE,0
5080,3561.0,2411,othdiscr,non_mandatory,2883,18117,13.0,13.0,SHARED3FREE,0
5087,3565.0,1970,othdiscr,non_mandatory,7115,21644,14.0,14.0,SHARED2FREE,0
5086,3564.0,1970,othdiscr,non_mandatory,7115,21644,14.0,14.0,SHARED2FREE,0
5101,3576.0,876,work,mandatory,34642,47268,7.0,7.0,WALK_COM,0
5105,3579.0,2142,eatout,non_mandatory,9862,9586,11.0,11.0,SHARED2FREE,0
5106,3579.0,2142,eatout,non_mandatory,9862,9586,18.0,18.0,SHARED2FREE,0
5103,3578.0,2142,eatout,non_mandatory,9862,9586,11.0,11.0,SHARED2FREE,0
5104,3578.0,2142,eatout,non_mandatory,9862,9586,18.0,18.0,SHARED2FREE,0
5122,3591.0,1721,othdiscr,non_mandatory,30128,25001,19.0,19.0,SHARED2FREE,0
5120,3590.0,1721,othdiscr,non_mandatory,30128,25001,19.0,19.0,SHARED2FREE,0
5151,3613.0,2276,social,non_mandatory,55023,62375,17.0,17.0,SHARED3FREE,0
5150,3613.0,2276,social,non_mandatory,62461,62375,8.0,8.0,SHARED2FREE,0
5149,3612.0,2276,social,non_mandatory,62461,62375,8.0,8.0,SHARED2FREE,0
